SALÁRIO;EXPERIENCIA(ANOS);EDUCAÇÃO;GESTÃO
13876;1;BACHAREL;SIM
11608;1;DOUTORADO;NÃO
18701;1;DOUTORADO;SIM
11283;1;MESTRADO;NÃO
11767;1;DOUTORADO;NÃO
20872;2;MESTRADO;SIM
11772;2;MESTRADO;NÃO
10535;2;BACHAREL;NÃO
12195;2;DOUTORADO;NÃO
12313;3;MESTRADO;NÃO
14975;3;BACHAREL;SIM
21371;3;MESTRADO;SIM
19800;3;DOUTORADO;SIM
11417;4;BACHAREL;NÃO
20263;4;DOUTORADO;SIM
13231;4;DOUTORADO;NÃO
12884;4;MESTRADO;NÃO
13245;5;MESTRADO;NÃO
15965;5;BACHAREL;SIM
12336;6;BACHAREL;NÃO
21352;6;DOUTORADO;SIM
13839;6;MESTRADO;NÃO
16978;7;BACHAREL;SIM
14803;8;MESTRADO;NÃO
22184;8;DOUTORADO;SIM
13584;8;BACHAREL;NÃO
14467;10;BACHAREL;NÃO
15942;10;MESTRADO;NÃO
23174;10;DOUTORADO;SIM
23780;10;MESTRADO;SIM
