Coleta de dados 					
ID da amostra	Diametro (mm)	Altura (mm)	Massa (g)	Resistencia (kgf)	Densidade (g/mm^2)
312	14.98	21.24	4.26	1060	0,001137998
309	14.53	20.69	4.06	100	0,001183435
330	16.52	23.16	5.5	1204	0,001107935
313	14.88	25.84	5.2	1004	0,001157218
353	12.57	25.58	2.1	293	0,000661543
328	15.69	26.92	5.9	1059	0,001133551
305	14.01	27.64	5.13	895	0,001203963
334	17.18	29.22	7.33	1.227	0,00108215
321	15.71	22.15	4.8	1106	0,001117957
265	11.55	21.12	1.56	284	0,00070498
408	12.4	19.21	2.9	1021	0,001250079
409	12.46	21.97	3.33	924	0,001243049
410	12.43	23.33	3.5	918	0,001236292
411	12.42	24.62	3.73	848	0,001250512
